source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dist,dist_error,rad_v,finra,findec,findist,pm_scalar,tang_v,true_v,pm_scalar_error
6.761828577761766e+16,53.88215822024771,0.0430717228117582,22.82338965958921,0.027924960620375687,21.133501435968824,0.0936870917467144,-45.519961099668045,0.06475567904243135,5.71506146833681,0.4460557803942347,7.575025405342632,0.048249762473543734,9.729503,10.021291,9.311025,132.0127585703811,20725.490629064116,5.840992847791611e-06,59.752575285794606,10.17895602079253,137.8537514181727,0.05018656933343211,31.40376776461891,31.919563866083536,0.09276919573089205
6.35473783354432e+16,55.81129975933051,0.04535478559840278,21.152586367639167,0.024500774224931528,21.736487181585414,0.10741468356814084,-46.963501035817096,0.05763270142045484,5.650961175398662,1.338565043675168,7.596760127238608,0.04786327976350937,12.306875,12.922238,11.575071000000001,131.63506327051766,20892.843218036076,5.775480104898572e-06,61.84921286532646,8.107169413245527,137.41054337541624,0.051749833859988575,32.28931918184829,32.78007772158478,0.09839203585879257
6.68088691243936e+16,56.65747999203077,0.04744479755131897,24.74748434712627,0.03841004403591804,20.451877439988184,0.1180688095921268,-47.513834248681,0.09597642796759567,6.56374494145042,0.6631384135603854,7.6036233236989546,0.058428282135980385,11.588625,12.082439,10.964858999999999,131.5162465877554,17114.999165518777,6.70837706123528e-06,62.33855705869416,11.549197055825994,138.22462364899067,0.0517285582230109,32.246911181522314,32.90814532004812,0.11823637514071839
6.391643198920026e+16,56.89244050829489,0.043156151957338636,21.746612705894517,0.024326469842074424,19.298507791310467,0.09578450647503348,-46.11765036997133,0.05574809229250431,6.564860441361383,3.2298647891574235,7.613066035381761,0.0452067302969033,11.994224,12.551605,11.315380000000001,131.353123085035,22120.600039691453,6.709517141186782e-06,62.25313711699224,8.93615426979137,138.0626402262218,0.04999270025331885,31.126145248108124,31.810914960448333,0.10218284923939247
6.528927963259776e+16,55.961363374887895,0.04324695417579743,24.247298888080177,0.026942342568917768,21.71123195187009,0.09490034213779408,-44.67431707852118,0.061597564425002686,5.4649792441084095,0.7464222990206609,7.623618789333137,0.04860122745979016,11.105286,11.546594,10.533862,131.17130166571107,20575.612021884466,5.585400061752338e-06,61.992261139296254,11.83776636626874,136.7567017274634,0.04967063719442458,30.882816521596705,31.362626714692475,0.09227459992322719
6.988341717017549e+16,55.95181639743277,0.086619084035748,25.189867897145785,0.05479962562096883,20.160546725440486,0.17943817378329546,-46.70664442590282,0.12753573579082644,6.5150022505258525,3.4285022369632316,7.641885582227047,0.09276688075258127,10.6272955,11.088061,10.031868,130.85775614407638,10779.709222595313,6.65856032511619e-06,61.55196826561068,12.215800001061668,137.51631646919256,0.0508719792989853,31.55414711233059,32.21970599355242,0.18300643256495192
6.503034464385178e+16,55.74682538936047,0.043204777020988315,22.900712316570488,0.028435722684952563,20.417352835110837,0.0997481394256794,-44.51609673204995,0.07215449336620393,6.595994635021571,1.802721172922364,7.645259722932208,0.04469619534260344,11.823902,12.357236,11.165632,130.80000369385323,22373.268962488666,6.741337376804271e-06,61.41831228800237,10.535129891001057,137.5413410706575,0.0489750055135335,30.364112475843392,31.072278186043935,0.10510096383462368
5.097607777966669e+16,57.0431161750425,0.03801742048490085,19.30230859505191,0.022223616914041816,21.057506430698346,0.08656063738092773,-46.628871849703124,0.05205817857500015,7.792545353117425,1.8125323867464544,7.646097792560963,0.03958951418577885,12.729138,13.437214,11.930278,130.78566703304782,25259.213722789635,7.964254089973368e-06,62.89242351690315,6.349844192356597,138.74992112302118,0.051163172957264275,31.71728199100183,32.66052265315301,0.08325500253877716
6.533009900234522e+16,59.024304523388004,0.03982251851181825,22.439271339776077,0.019413416567802974,20.50039285728177,0.07884962689531011,-47.37064383422222,0.0526450861986425,6.252999209138277,1.0655645189692218,7.672796973592112,0.04394856265340229,12.866541,13.619309,12.026753,130.3305696008581,22753.872700830747,6.39078404671164e-06,64.71885809485516,9.28075916360324,136.72135364756974,0.05161631529440692,31.886851084103128,32.49417288021427,0.0775644007010139
6.982960981991565e+16,56.017790698518866,0.05978216781610491,24.9896235104989,0.035093634642306484,20.438770525644838,0.14603202927097467,-49.704402952776384,0.08516504379989133,5.335257019272916,0.6318455636059611,7.675576054490253,0.06600755705974963,10.568230999999999,10.9333515,10.061542,130.28338106492927,15149.780487934226,5.452819407692595e-06,61.69522695564243,11.18284491250546,135.73620047262187,0.05374263683047134,33.18840133535122,33.614505063410405,0.13671516891951327
4.980949594306829e+16,59.457283879376575,0.04406383194579366,18.56218816461745,0.019177659570776582,20.279658251275823,0.08548464325032888,-47.18052549934031,0.046685087875393716,8.910763154784043,0.3767637877259387,7.6940133213006305,0.04780576917161517,11.195217999999999,11.656753,10.6163025,129.97118126004955,20917.977418377217,9.107111820899709e-06,65.09052228250874,5.456486637022918,139.07829308094927,0.05135432333487066,31.637518995890982,32.86843939428855,0.08431365291987973
6.658433253000051e+16,58.53724009607239,0.06131085250615589,24.33349562832875,0.029498638062654167,17.346297285449516,0.10601939362677912,-46.30463299989045,0.08318838485182402,6.8273603777133935,1.821499525717888,7.694849310666973,0.07111400296074417,12.184739,12.748211,11.384087,129.95706083727353,14061.928148694044,6.9778012636363085e-06,63.35565600869725,11.471097572803622,136.93486210090984,0.04944707338932949,30.459222578993735,31.215013853013946,0.12883475716391843
6.987650656590963e+16,55.86099629113457,0.09680134597720064,24.99413885271326,0.05794128258857303,19.168655842645308,0.23818329880567826,-44.696433024085295,0.14463944804690798,6.444900337945702,1.4688914400375657,7.702988728295296,0.09751805731565268,12.223905,12.818164,11.446963,129.81974078797649,10254.5110877582,6.586913716892336e-06,61.185622914091596,12.578463012689564,136.4066545048688,0.04863340921517144,29.92635297947894,30.612470384116676,0.26401884783415386
6.431799854764134e+16,55.600075992696816,0.04130676265329982,21.473284165084635,0.026402671936673405,20.920424603786138,0.08485801830779488,-47.98158121826494,0.05858102466677936,6.627978206778026,1.0046638458494197,7.719459556306045,0.04608339654710261,9.706455,10.001363000000001,9.283285000000001,129.54274748199148,21699.78940197872,6.77402570656438e-06,61.411305049304076,8.14506716001104,136.31677318855586,0.05234401877777112,32.14093515185955,32.817218156717146,0.08092593674158878
6.86208685837879e+16,54.72052247313647,0.02478264240411286,25.23625357210771,0.014741765715386141,22.056452985602274,0.0511336128973442,-47.40525428728483,0.03260847074449981,8.178727444419293,3.022073027333432,7.733110454867668,0.025202579340210658,13.519494,14.397479,12.602115,129.31407172265878,39678.478400998516,8.358945703657071e-06,60.8473149691371,12.068127381195255,137.67301742631585,0.05228522977235752,32.048163616358906,33.07531366126417,0.04625020485632289
7.12966675685559e+16,54.0353433264626,0.044461008601476656,27.3427705293622,0.027319887842265037,22.036466185357014,0.09116520917521108,-47.78051982326048,0.060182724419393666,3.276327131605399,2.3629642297753306,7.761086782813913,0.04929446492966715,9.208152,9.526710000000001,8.761088,128.84793431435295,20286.2532624462,3.348520999950324e-06,60.15658393350622,14.070403911789843,132.19645531430328,0.05261733475309606,32.13546938837977,32.302054304405885,0.08218797719946831
7.202334167556736e+16,56.266879673071244,0.039256305720645535,29.407118496428204,0.01582706441930067,22.015838038851033,0.058786180045231826,-49.32062501479759,0.03458436038478885,1.9875844943587848,2.601940202911424,7.780768907915608,0.04181487567096755,13.585722,14.482185999999999,12.660602,128.52200236697306,23914.934193964596,2.0313809186919808e-06,62.382390239418754,15.706944881206649,130.55338328566503,0.054011306005346676,32.90337927976412,32.963356324109746,0.051113647748850806
7.02348829337344e+16,56.221034113325565,0.051334380140369305,26.141803641501593,0.027243945255006653,21.62696908514155,0.09705089888779607,-48.793655160843294,0.06387515937971627,4.801696062673951,0.8049076773570008,7.785746181524732,0.056975479865230286,12.1380205,12.726716,11.432178,128.43984079174845,17551.409876062447,4.907501435414972e-06,62.22852552586488,12.588010541267344,133.34734222716344,0.0533717769590348,32.49299641775399,32.845868861737735,0.08758447257332223
6.151967273581888e+16,52.86820613930777,0.0489954797740351,21.821710461757927,0.033241945423615256,23.950448309760873,0.10678514171610716,-47.11462747816896,0.0829233004207491,3.0922622979768626,0.20940971606813227,7.81761006840641,0.052957209899090175,8.76721,8.998314,8.433598,127.91633136594216,18883.17005192489,3.160400297712783e-06,59.52110844757468,8.734313940044327,131.07673166365493,0.05285273972695418,32.04585341474198,32.194701539207024,0.090693550010621
6.359276754985011e+16,56.29127563033281,0.044532329173325454,21.704386255932487,0.027021148681338692,21.27290920799733,0.09820861080750108,-47.98827419229409,0.06759765997119449,6.557836902259419,0.7707407991509001,7.8282762887187385,0.04659701210744428,9.836271,10.148344,9.396491000000001,127.74204219658054,21460.60347590916,6.702338838400706e-06,62.20041707699874,8.37431009140635,134.44438103498123,0.05249201011703111,31.783769348213795,32.45324666065154,0.09195161050424738
6.768085485971482e+16,53.308003197750686,0.09205971150974587,23.006239338837474,0.050954302707000375,22.721006394799147,0.13236839459771624,-48.51700192423092,0.08695724687143068,5.195142918884594,1.0325509570509182,7.918384735151843,0.1032307415468344,11.691497,12.210415,11.043158,126.28838247284584,9687.036875021511,5.309617893102216e-06,59.61939386297267,9.52929435988444,131.59800036594805,0.05357372123819971,32.06960095557886,32.48767174479731,0.11377376063861003
7.050687462433818e+16,57.588889755700684,0.05706038731485018,27.14417566564002,0.022639167934965117,21.398402336852726,0.09892319832539186,-50.34716609937804,0.06521443598675129,4.291126739627762,0.3949398192907871,7.936133313060707,0.060754010009351885,11.112264,11.583586,10.554409,126.00594780259969,16459.81886374364,4.38568171733546e-06,63.53289040482644,13.158851749146118,130.39162951993515,0.05470583841609766,32.67405723459265,32.95463222166172,0.08775956060725626
6.861000661041498e+16,54.485891270425824,0.07223888644912024,25.01702134363541,0.050123087147179016,21.830066232835694,0.15067117276290798,-49.77885970243534,0.10944831219787787,3.023252527471626,1.7694605327806856,8.062517731389317,0.08179107066212365,13.109901,13.932244,12.176541,124.03073497832568,12226.273502775975,3.0898698969144635e-06,60.54979855732463,11.189560315181147,127.12060487524015,0.05435518986265005,31.955725064131375,32.09841772142698,0.1332668994885541
6.49711771748503e+16,56.541942012551615,0.05525824499821432,23.33979807837593,0.027627147453457283,21.166010806823905,0.11576335024976578,-49.8983009643221,0.06538610654677861,6.0417145866064175,0.631511679159645,8.131807477293217,0.05873589802797481,9.992063499999999,10.330557,9.524199000000001,122.97389021965184,17025.363254405656,6.1748437675222905e-06,62.42138945889159,9.479158921619792,129.14873398717413,0.05420184916218868,31.594054058236583,32.16654421881201,0.10376198189721147
5.167492049953318e+16,58.883175832922255,0.039242096444378614,21.079276143467254,0.017714029527558985,21.816534762301345,0.0748038346702537,-50.50329613072782,0.04392366719695425,6.945207904366032,0.339377166465017,8.13952553564541,0.04286712860066201,10.865082000000001,11.299685,10.316596,122.85728395601215,23327.89791720635,7.098245560538738e-06,64.94332437800597,7.050582773820636,129.95552951655088,0.05501403556459652,32.03706744750823,32.7812385896424,0.0642990852563337
